API Number,Production Date,OIL_BBL,GAS_MCF,WATER_BBL
40 063 05037 01,1/31/2018,501,11915,3274
40 063 05037 01,12/31/2017,608,13290,
40 063 05037 01,11/30/2017,720,13567,4642
40 063 05037 01,10/31/2017,618,13054,3608
40 063 05037 01,9/30/2017,682,7492,1984
40 063 05037 01,8/31/2017,693,14300,3792
40 063 05037 01,7/31/2017,733,13470,3771
40 063 05037 01,6/30/2017,684,14559,3616
40 063 05037 01,5/31/2017,726,24802,3601
40 063 05037 01,4/30/2017,537,16356,2794
40 063 05037 01,3/31/2017,809,24698,5333
40 063 05037 01,2/28/2017,1099,22620,5104
40 063 05037 01,1/31/2017,739,7596,3622
40 063 05037 01,12/31/2016,390,11393,1516
40 063 05037 01,11/30/2016,439,9378,2189
40 063 05037 01,10/31/2016,389,13877,1870
40 063 05037 01,9/30/2016,366,12605,1655
40 063 05037 01,8/31/2016,321,10616,1317
40 063 05037 01,7/31/2016,258,8467,1501
40 063 05037 01,6/30/2016,224,8706,1048
40 063 05037 01,5/31/2016,316,10564,1040
40 063 05037 01,4/30/2016,532,14092,1718
40 063 05037 01,3/31/2016,122,5595,339
40 063 05037 01,2/29/2016,270,7295,658
40 063 05037 01,1/31/2016,538,13948,1630
40 063 05037 01,12/31/2015,592,15933,2280
40 063 05037 01,11/30/2015,604,14970,2227
40 063 05037 01,10/31/2015,583,15363,3146
40 063 05037 01,9/30/2015,556,23009,3453
40 063 05037 01,8/31/2015,656,22080,3381
40 063 05037 01,7/31/2015,720,24132,2757
40 063 05037 01,6/30/2015,749,27893,2252
40 063 05037 01,5/31/2015,745,27158,1025
40 063 05037 01,4/30/2015,817,27998,2841
40 063 05037 01,3/31/2015,697,27151,2716
40 063 05037 01,2/28/2015,807,27919,3348
40 063 05037 01,1/31/2015,705,24983,2325
40 063 05037 01,12/31/2014,855,27621,2588
40 063 05037 01,11/30/2014,781,27621,2445
40 063 05037 01,10/31/2014,820,25614,2455
40 063 05037 01,9/30/2014,872,26226,2353
40 063 05037 01,8/31/2014,917,25696,3083
40 063 05037 01,7/31/2014,827,27280,4028
40 063 05037 01,6/30/2014,846,26514,6063
40 063 05037 01,5/31/2014,1183,23220,2772
40 063 05037 01,4/30/2014,962,23994,2860
40 063 05037 01,3/31/2014,682,19395,2472
40 063 05037 01,2/28/2014,799,23994,2957
40 063 05037 01,1/31/2014,787,24765,2447
40 063 05037 01,12/31/2013,905,29140,3077
40 063 05037 01,11/30/2013,830,30784,3606
40 063 05037 01,10/31/2013,855,25472,2578
40 063 05037 01,9/30/2013,796,23693,1915
40 063 05037 01,8/31/2013,739,23115,2652
40 063 05037 01,7/31/2013,825,25327,3112
40 063 05037 01,6/30/2013,896,25327,2640
40 063 05037 01,5/31/2013,868,24510,3064
40 063 05037 01,4/30/2013,950,24223,2360
40 063 05037 01,3/31/2013,1103,24510,2808
40 063 05037 01,2/28/2013,1140,25327,2872
40 063 05037 01,1/31/2013,953,22876,2480
40 063 05037 01,12/31/2012,740,24510,2376
40 063 05037 01,11/30/2012,767,24374,2371
40 063 05037 01,10/31/2012,817,19633,1625
40 063 05037 01,9/30/2012,814,24544,2414
40 063 05037 01,8/31/2012,581,22970,3484
40 063 05037 01,7/31/2012,917,25300,2975
40 063 05037 01,6/30/2012,1224,24313,2426
40 063 05037 01,5/31/2012,1237,23354,2510
40 063 05037 01,4/30/2012,1136,22479,2184
40 063 05037 01,3/31/2012,1795,21915,2888
40 063 05037 01,2/29/2012,1702,23030,3069
40 063 05037 01,1/31/2012,1197,20575,2409
40 063 05037 01,12/31/2011,1522,20110,2323
40 063 05037 01,11/30/2011,1416,19888,2622
40 063 05037 01,10/31/2011,449,17866,311
40 063 05037 01,9/30/2011,678,19208,2756
40 063 05037 01,8/31/2011,620,25233,3466
40 063 05037 01,7/31/2011,1023,23942,2795
40 063 05037 01,6/30/2011,1099,12863,1280
40 063 05037 01,5/31/2011,594,13746,1387
40 063 05037 01,4/30/2011,262,17443,1213
40 063 05037 01,3/31/2011,897,15205,1750
40 063 05037 01,2/28/2011,1360,17033,1726
40 063 05037 01,1/31/2011,535,14300,1449
40 063 05037 01,12/31/2010,641,15947,1259
40 063 05037 01,11/30/2010,642,10150,2407
40 063 05037 01,10/31/2010,468,10889,266
40 063 05037 01,9/30/2010,328,10749,869
40 063 05037 01,8/31/2010,773,12871,1501
40 063 05037 01,7/31/2010,994,10708,1726
40 063 05037 01,6/30/2010,1017,14402,856
40 063 05037 01,5/31/2010,527,9194,849
40 063 05037 01,4/30/2010,1257,15683,102
40 063 05037 01,3/31/2010,557,14753,593
40 063 05037 01,2/28/2010,772,16267,874
40 063 05037 01,1/31/2010,1228,15722,1173
40 063 05037 01,12/31/2009,882,13610,631
40 063 05037 01,11/30/2009,367,13657,1010
40 063 05037 01,10/31/2009,746,14646,1168
40 063 05037 01,9/30/2009,591,15012,1370
40 063 05037 01,8/31/2009,1000,14482,1596
40 063 05037 01,7/31/2009,1164,2015,187
40 063 05037 01,6/30/2009,350,14636,1865
40 063 05037 01,5/31/2009,686,16918,553
40 063 05037 01,4/30/2009,758,20179,2235
40 063 05037 01,3/31/2009,640,20111,2961
40 063 05037 01,2/28/2009,531,16184,642
40 063 05037 01,1/31/2009,205,12512,698
40 063 05037 01,12/31/2008,6,18124,1943
40 063 05037 01,11/30/2008,651,17397,1710
40 063 05037 01,10/31/2008,739,11088,1006
40 063 05037 01,9/30/2008,1460,21864,2449
40 063 05037 01,8/31/2008,1471,30486,4900
40 063 05037 01,7/31/2008,1592,23476,7754
40 063 05037 01,6/30/2008,1499,20832,2749
40 063 05037 01,5/31/2008,735,6266,560
40 063 05037 01,4/30/2008,132,572,183
40 063 05037 01,3/31/2008,982,18786,2882
40 063 05037 01,2/29/2008,1033,17373,1721
40 063 05037 01,1/31/2008,1124,12531,1243
40 063 05037 01,12/31/2007,333,16855,1174
40 063 05037 01,11/30/2007,925,13876,1311
40 063 05037 01,10/31/2007,664,13728,2516
40 063 05037 01,9/30/2007,937,12684,2962
40 063 05037 01,8/31/2007,165,7458,700
40 063 05037 01,7/31/2007,1013,15466,1923
40 063 05037 01,6/30/2007,998,15802,2042
40 063 05037 01,5/31/2007,1153,15540,2458
40 063 05037 01,4/30/2007,2814,16058,2905
40 063 05037 01,3/31/2007,1181,13530,2238
40 063 05037 01,2/28/2007,1268,13981,1771
40 063 05037 01,1/31/2007,1070,15579,1605
40 063 05037 01,12/31/2006,1033,17887,2042
40 063 05037 01,11/30/2006,1382,17887,2269
40 063 05037 01,10/31/2006,1292,17022,2725
40 063 05037 01,9/30/2006,1333,15190,2101
40 063 05037 01,8/31/2006,1296,14700,1185
40 063 05037 01,7/31/2006,1406,16306,1825
40 063 05037 01,6/30/2006,1439,16306,1896
40 063 05037 01,5/31/2006,1484,15810,1596
40 063 05037 01,4/30/2006,1402,17856,1184
40 063 05037 01,3/31/2006,1389,14400,1726
40 063 05037 01,2/28/2006,1382,18445,1788
40 063 05037 01,1/31/2006,1557,16660,1981
40 063 05037 01,12/31/2005,1469,32798,2388
40 063 05037 01,11/30/2005,2131,32798,1572
40 063 05037 01,10/31/2005,2672,32280,4627
40 063 05037 01,9/30/2005,3099,33356,4387
40 063 05037 01,8/31/2005,1030,2100,372
40 063 05037,7/31/2005,209,1510,236
40 063 05037,6/30/2005,569,4794,542
40 063 05037,5/31/2005,678,4228,776
40 063 05037,4/30/2005,483,5190,606
40 063 05037,3/31/2005,564,4844,702
40 063 05037,2/28/2005,1000,9120,2188
40 063 05037,1/31/2005,564,8512,731
40 063 05037,12/31/2004,639,8460,897
40 063 05037,11/30/2004,683,8742,760
40 063 05037,10/31/2004,635,9690,1015
40 063 05037,9/30/2004,482,9367,780
40 063 05037,8/31/2004,360,9780,909
40 063 05037,7/31/2004,593,10106,826
40 063 05037,6/30/2004,603,9796,1124
40 063 05037,5/31/2004,526,9245,1153
40 063 05037,4/30/2004,565,9480,793
40 063 05037,3/31/2004,568,8040,1176
40 063 05037,2/29/2004,608,8308,930
40 063 05037,1/31/2004,586,9169,954
40 063 05037,12/31/2003,466,9510,947
40 063 05037,11/30/2003,557,8876,897
40 063 05037,10/31/2003,576,10350,1208
40 063 05037,9/30/2003,586,10695,818
40 063 05037,8/31/2003,606,7230,1523
40 063 05037,7/31/2003,692,7471,1018
40 063 05037,6/30/2003,594,8555,880
40 063 05037,5/31/2003,684,7424,890
40 063 05037,4/30/2003,675,7936,879
40 063 05037,3/31/2003,599,6873,840
40 063 05037,2/28/2003,534,5451,785
40 063 05037,1/31/2003,553,7755,700
40 063 05037,12/31/2002,574,8033,730
40 063 05037,11/30/2002,653,9145,881
40 063 05037,10/31/2002,680,8850,880
40 063 05037,9/30/2002,614,9145,901
40 063 05037,8/31/2002,672,7590,490
40 063 05037,7/31/2002,679,7843,902
40 063 05037,6/30/2002,712,7657,943
40 063 05037,5/31/2002,657,6840,1001
40 063 05037,4/30/2002,630,8649,767
40 063 05037,3/31/2002,715,8370,1300
40 063 05037,2/28/2002,584,7657,1312
40 063 05037,1/31/2002,683,6916,1116
40 063 05037,12/31/2001,706,7037,1525
40 063 05037,11/30/2001,736,6787,785
40 063 05037,10/31/2001,770,7290,615
40 063 05037,9/30/2001,733,7533,737
40 063 05037,8/31/2001,558,7350,634
40 063 05037,7/31/2001,627,7328,780
40 063 05037,6/30/2001,649,7006,889
40 063 05037,5/31/2001,675,6780,882
40 063 05037,4/30/2001,608,7061,828
40 063 05037,3/31/2001,586,6870,797
40 063 05037,2/28/2001,703,7200,806
40 063 05037,1/31/2001,660,6480,669
40 063 05037,12/31/2000,598,6572,759
40 063 05037,11/30/2000,618,6572,771
40 063 05037,10/31/2000,564,6148,732
40 063 05037,9/30/2000,673,7378,886
40 063 05037,8/31/2000,549,7140,746
40 063 05037,7/31/2000,729,7378,856
40 063 05037,6/30/2000,611,5580,1090
40 063 05037,5/31/2000,624,5580,898
40 063 05037,4/30/2000,757,5766,913
40 063 05037,3/31/2000,506,4209,902
40 063 05037,2/29/2000,386,3660,642
40 063 05037,1/31/2000,570,5307,958
40 063 05037,12/31/1999,607,6448,814
40 063 05037,11/30/1999,646,6448,772
40 063 05037,10/31/1999,622,6240,893
40 063 05037,9/30/1999,582,2728,1056
40 063 05037,8/31/1999,622,2640,1173
40 063 05037,7/31/1999,669,2728,806
40 063 05037,6/30/1999,590,4805,1041
40 063 05037,5/31/1999,668,4650,1295
40 063 05037,4/30/1999,725,6882,938
40 063 05037,3/31/1999,726,6660,909
40 063 05037,2/28/1999,712,6882,1063
40 063 05037,1/31/1999,766,6076,962
40 063 05037,12/31/1998,677,6510,885
40 063 05037,11/30/1998,733,6619,933
40 063 05037,10/31/1998,688,6510,960
40 063 05037,9/30/1998,735,6619,1397
40 063 05037,8/31/1998,491,4340,1083
40 063 05037,7/31/1998,709,5820,1580
40 063 05037,6/30/1998,776,5917,1387
40 063 05037,5/31/1998,683,5820,1604
40 063 05037,4/30/1998,783,6014,1448
40 063 05037,3/31/1998,722,5700,928
40 063 05037,2/28/1998,807,5890,695
40 063 05037,1/31/1998,666,3976,549
40 063 05037,12/31/1997,746,4402,794
40 063 05037,11/30/1997,887,4402,1043
40 063 05037,10/31/1997,669,4260,805
40 063 05037,9/30/1997,842,4402,1324
40 063 05037,8/31/1997,750,4260,797
40 063 05037,7/31/1997,793,4402,732
40 063 05037,6/30/1997,815,4260,955
40 063 05037,5/31/1997,761,4260,578
40 063 05037,4/30/1997,813,4402,828
40 063 05037,3/31/1997,755,4260,818
40 063 05037,2/28/1997,828,4402,913
40 063 05037,1/31/1997,773,4200,768
40 063 05037,12/31/1996,906,4170,705
40 063 05037,11/30/1996,827,4309,1361
40 063 05037,10/31/1996,727,4031,794
40 063 05037,9/30/1996,820,4309,1104
40 063 05037,8/31/1996,885,4170,840
40 063 05037,7/31/1996,724,4309,921
40 063 05037,6/30/1996,766,4170,1290
40 063 05037,5/31/1996,780,4170,802
40 063 05037,4/30/1996,787,4309,754
40 063 05037,3/31/1996,718,3753,682
40 063 05037,2/29/1996,777,4309,692
40 063 05037,1/31/1996,762,4030,572
40 063 05037,12/31/1995,814,4309,700
40 063 05037,11/30/1995,729,4309,641
40 063 05037,10/31/1995,766,3671,660
40 063 05037,9/30/1995,947,4768,899
40 063 05037,8/31/1995,844,4360,840
40 063 05037,7/31/1995,924,4940,651
40 063 05037,6/30/1995,872,3640,744
40 063 05037,5/31/1995,830,5698,750
40 063 05037,4/30/1995,891,6115,775
40 063 05037,3/31/1995,892,6709,750
40 063 05037,2/28/1995,989,4846,806
40 063 05037,1/31/1995,743,3764,729
40 063 05037,12/31/1994,909,4609,837
40 063 05037,11/30/1994,889,4156,806
40 063 05037,10/31/1994,928,4191,870
40 063 05037,9/30/1994,910,4170,750
40 063 05037,8/31/1994,886,4041,870
40 063 05037,7/31/1994,834,1012,961
40 063 05037,6/30/1994,1046,4035,806
40 063 05037,5/31/1994,853,4001,870
40 063 05037,4/30/1994,1011,0,868
40 063 05037,3/31/1994,557,0,570
40 063 05037,2/28/1994,908,0,930
40 063 05037,1/31/1994,852,0,784
40 063 05037,12/31/1993,997,0,840
40 063 05037,11/30/1993,977,0,899
40 063 05037,10/31/1993,1011,0,900
40 063 05037,9/30/1993,1030,0,899
40 063 05037,8/31/1993,979,0,900
40 063 05037,7/31/1993,1004,0,620
40 063 05037,6/30/1993,1016,0,930
40 063 05037,5/31/1993,987,0,900
40 063 05037,4/30/1993,1069,0,961
40 063 05037,3/31/1993,1162,0,1110
40 063 05037,2/28/1993,1162,0,1116
40 063 05037,1/31/1993,1084,0,1036
40 063 05037,12/31/1992,1243,0,1147
40 063 05037,11/30/1992,1249,0,1116
40 063 05037,10/31/1992,1166,0,1020
40 063 05037,9/30/1992,1218,0,1085
40 063 05037,8/31/1992,1167,0,930
40 063 05037,7/31/1992,1198,2567,930
40 063 05037,6/30/1992,970,1806,899
40 063 05037,5/31/1992,995,1609,840
40 063 05037,4/30/1992,1027,1662,1054
40 063 05037,3/31/1992,1020,1457,1050
40 063 05037,2/29/1992,993,0,1073
40 063 05037,1/31/1992,1004,2141,783
40 063 05037,12/31/1991,1103,2268,1085
40 063 05037,11/30/1991,1138,2306,930
40 063 05037,10/31/1991,926,752,1050
40 063 05037,9/30/1991,1001,789,1085
40 063 05037,8/31/1991,978,770,718
40 063 05037,7/31/1991,866,750,1032
40 063 05037,6/30/1991,1061,812,1077
40 063 05037,5/31/1991,888,699,1320
40 063 05037,4/30/1991,1061,766,1240
40 063 05037,3/31/1991,1178,851,1140
40 063 05037,2/28/1991,1010,773,1271
40 063 05037,1/31/1991,882,695,1148
40 063 05037,12/31/1990,1164,756,1395
40 063 05037,11/30/1990,1210,768,1302
