API Number,Production Date,OIL_BBL,GAS_MCF,WATER_BBL
40 063 05037,10/31/1990,1263,782,1380
40 063 05037,9/30/1990,1269,733,1215
40 063 05037,8/31/1990,447,726,330
40 063 05037,7/31/1990,510,829,341
40 063 05037,6/30/1990,332,720,297
40 063 05037,5/31/1990,568,447,774
40 063 05037,4/30/1990,893,704,1333
40 063 05037,3/31/1990,779,810,1290
40 063 05037,2/28/1990,497,861,806
40 063 05037,1/31/1990,607,58,980
40 063 05037,12/31/1989,667,63,1116
40 063 05037,11/30/1989,613,62,1116
40 063 05037,10/31/1989,729,60,1170
40 063 05037,9/30/1989,748,62,1240
40 063 05037,8/31/1989,861,73,1290
40 063 05037,7/31/1989,486,41,820
40 063 05037,6/30/1989,641,54,1050
40 063 05037,5/31/1989,591,50,1050
40 063 05037,4/30/1989,640,54,1085
40 063 05037,3/31/1989,638,54,1050
40 063 05037,2/28/1989,585,50,1054
40 063 05037,1/31/1989,328,28,532
40 063 05037,12/31/1988,332,28,558
40 063 05037,11/30/1988,370,31,450
40 063 05037,10/31/1988,394,33,480
40 063 05037,9/30/1988,339,29,465
40 063 05037,8/31/1988,288,24,420
40 063 05037,7/31/1988,307,27,363
40 063 05037,6/30/1988,301,26,465
40 063 05037,5/31/1988,256,22,252
40 063 05037,4/30/1988,301,26,310
40 063 05037,3/31/1988,312,27,360
40 063 05037,2/29/1988,272,23,403
40 063 05037,1/31/1988,242,21,464
40 063 05037,12/31/1987,288,24,420
40 063 05037,11/30/1987,133,11,228
40 063 05037,10/31/1987,208,18,360
40 063 05037,9/30/1987,196,17,84
40 063 05037,8/31/1987,266,23,570
40 063 05037,7/31/1987,260,22,570
40 063 05037,6/30/1987,241,20,513
40 063 05037,5/31/1987,269,0,420
40 063 05037,4/30/1987,267,0,420
40 063 05037,3/31/1987,277,0,420
40 063 05037,2/28/1987,289,0,403
40 063 05037,1/31/1987,250,0,336
40 063 05037,12/31/1986,284,0,341
40 063 05037,11/30/1986,294,0,329
40 063 05037,10/31/1986,297,0,341
40 063 05037,9/30/1986,319,0,364
40 063 05037,8/31/1986,333,0,329
40 063 05037,7/31/1986,17,0,23
40 063 05037,6/30/1986,25,0,11
40 063 05037,5/31/1986,71,0,58
40 063 05037,4/30/1986,233,0,247
40 063 05037,3/31/1986,299,0,347
40 063 05037,2/28/1986,315,0,456
40 063 05037,1/31/1986,299,0,398
40 063 05037,12/31/1985,222,0,147
40 063 05037,11/30/1985,179,0,107
40 063 05037,10/31/1985,298,0,230
40 063 05037,9/30/1985,318,0,379
40 063 05037,8/31/1985,286,0,464
40 063 05037,7/31/1985,350,0,528
40 063 05037,6/30/1985,304,0,255
40 063 05037,5/31/1985,327,0,329
40 063 05037,4/30/1985,288,0,464
40 063 05037,3/31/1985,336,0,480
40 063 05037,2/28/1985,448,0,416
40 063 05037,1/31/1985,,,
40 063 05037,12/31/1984,,,
40 063 05037,11/30/1984,,,
40 063 05037,10/31/1984,235,0,480
40 063 05037,9/30/1984,343,0,620
40 063 05037,8/31/1984,322,0,600
40 063 05037,7/31/1984,292,0,460
40 063 05037,6/30/1984,335,0,465
40 063 05037,5/31/1984,330,0,600
40 063 05037,4/30/1984,392,0,620
40 063 05037,3/31/1984,374,0,750
40 063 05037,2/29/1984,362,0,682
40 063 05037,1/31/1984,422,0,700
40 063 05037,12/31/1983,,,
40 063 05037,11/30/1983,249,0,380
40 063 05037,10/31/1983,390,0,600
40 063 05037,9/30/1983,244,0,400
40 063 05037,8/31/1983,213,0,440
40 063 05037,7/31/1983,304,0,620
40 063 05037,6/30/1983,322,0,620
40 063 05037,5/31/1983,312,0,600
40 063 05037,4/30/1983,313,0,620
40 063 05037,3/31/1983,326,0,600
40 063 05037,2/28/1983,329,0,620
40 063 05037,1/31/1983,329,0,420
40 063 05037,12/31/1982,299,0,460
40 063 05037,11/30/1982,47,0,147
40 063 05037,10/31/1982,331,0,600
40 063 05037,9/30/1982,308,0,620
40 063 05037,8/31/1982,358,0,450
40 063 05037,7/31/1982,390,0,600
40 063 05037,6/30/1982,394,0,620
40 063 05037,5/31/1982,399,0,600
40 063 05037,4/30/1982,439,0,620
40 063 05037,3/31/1982,417,0,480
40 063 05037,2/28/1982,266,0,340
40 063 05037,1/31/1982,319,0,380
40 063 05037,12/31/1981,234,0,300
40 063 05037,11/30/1981,315,0,380
40 063 05037,10/31/1981,409,0,600
40 063 05037,9/30/1981,458,0,620
40 063 05037,8/31/1981,368,0,600
40 063 05037,7/31/1981,369,0,600
40 063 05037,6/30/1981,391,0,600
40 063 05037,5/31/1981,435,0,675
40 063 05037,4/30/1981,467,0,750
40 063 05037,3/31/1981,488,0,750
40 063 05037,2/28/1981,511,0,750
40 063 05037,1/31/1981,278,0,400
40 063 05037,12/31/1980,511,0,725
40 063 05037,11/30/1980,391,0,600
40 063 05037,10/31/1980,453,0,575
40 063 05037,9/30/1980,258,0,350
40 063 05037,8/31/1980,483,0,850
40 063 05037,7/31/1980,,,
40 063 05037,6/30/1980,399,0,500
40 063 05037,5/31/1980,312,0,450
40 063 05037,4/30/1980,623,0,620
40 063 05037,3/31/1980,600,0,600
40 063 05037,2/29/1980,565,0,650
40 063 05037,1/31/1980,382,0,500
40 063 05037,12/31/1979,519,0,625
40 063 05037,11/30/1979,623,0,775
40 063 05037,10/31/1979,645,0,750
40 063 05037,9/30/1979,711,0,750
40 063 05037,8/31/1979,523,0,575
40 063 05037,7/31/1979,535,0,575
40 063 05037,6/30/1979,707,0,775
40 063 05037,5/31/1979,695,0,725
40 063 05037,4/30/1979,726,0,725
40 063 05037,3/31/1979,523,0,450
40 063 05037,2/28/1979,702,0,620
40 063 05037,1/31/1979,577,0,475
40 063 05037,12/31/1978,412,0,350
40 063 05037,11/30/1978,727,0,650
40 063 05037,10/31/1978,579,0,375
40 063 05037,9/30/1978,830,0,700
40 063 05037,8/31/1978,981,0,725
40 063 05037,7/31/1978,192,0,250
40 063 05037,6/30/1978,,,
40 063 05037,5/31/1978,207,0,225
40 063 05037,4/30/1978,598,0,550
40 063 05037,3/31/1978,929,0,700
40 063 05037,2/28/1978,260,0,250
40 063 05037,1/31/1978,,,
40 063 05037,12/31/1977,,,
40 063 05037,11/30/1977,698,0,475
40 063 05037,10/31/1977,556,0,500
40 063 05037,9/30/1977,925,0,725
40 063 05037,8/31/1977,900,0,675
40 063 05037,7/31/1977,705,0,750
40 063 05037,6/30/1977,932,0,725
40 063 05037,5/31/1977,998,0,750
40 063 05037,4/30/1977,794,0,650
40 063 05037,3/31/1977,858,0,725
40 063 05037,2/28/1977,877,0,725
40 063 05037,1/31/1977,1078,0,700
40 063 05037,12/31/1976,521,0,400
40 063 05037,11/30/1976,899,0,675
40 063 05037,10/31/1976,899,0,749
40 063 05037,9/30/1976,979,0,310
40 063 05037,8/31/1976,925,0,300
40 063 05037,7/31/1976,991,0,320
40 063 05037,6/30/1976,1027,0,310
40 063 05037,5/31/1976,981,0,300
40 063 05037,4/30/1976,1043,0,320
40 063 05037,3/31/1976,863,0,260
40 063 05037,2/29/1976,517,0,160
40 063 05037,1/31/1976,962,0,320
40 063 05037,12/31/1975,829,0,300
40 063 05037,11/30/1975,986,0,345
40 063 05037,10/31/1975,942,0,330
40 063 05037,9/30/1975,1018,0,350
40 063 05037,8/31/1975,992,0,300
40 063 05037,7/31/1975,1124,0,345
40 063 05037,6/30/1975,1006,0,325
40 063 05037,5/31/1975,957,0,300
40 063 05037,4/30/1975,819,0,260
40 063 05037,3/31/1975,869,0,270
40 063 05037,2/28/1975,1134,0,340
40 063 05037,1/31/1975,897,0,280
40 063 05037,12/31/1974,1088,0,325
40 063 05037,11/30/1974,1149,0,325
40 063 05037,10/31/1974,983,0,285
40 063 05037,9/30/1974,1083,0,310
40 063 05037,8/31/1974,1100,0,325
40 063 05037,7/31/1974,915,0,300
40 063 05037,6/30/1974,1040,0,340
40 063 05037,5/31/1974,1100,0,350
40 063 05037,4/30/1974,1099,0,350
40 063 05037,3/31/1974,1061,0,330
40 063 05037,2/28/1974,1068,0,332
40 063 05037,1/31/1974,1110,0,345
40 063 05037,12/31/1973,1073,0,325
40 063 05037,11/30/1973,1118,0,315
40 063 05037,10/31/1973,1118,0,310
40 063 05037,9/30/1973,955,0,250
40 063 05037,8/31/1973,1173,0,350
40 063 05037,7/31/1973,1014,0,380
40 063 05037,6/30/1973,260,0,100
40 063 05037,5/31/1973,1098,0,300
40 063 05037,4/30/1973,1206,0,330
40 063 05037,3/31/1973,781,0,240
40 063 05037,2/28/1973,1110,0,350
40 063 05037,1/31/1973,993,0,310
40 063 05037,12/31/1972,1123,0,350
40 063 05037,11/30/1972,1053,0,330
40 063 05037,10/31/1972,1056,0,330
40 063 05037,9/30/1972,1105,0,350
40 063 05037,8/31/1972,1103,0,350
40 063 05037,7/31/1972,1131,0,375
40 063 05037,6/30/1972,1132,0,380
40 063 05037,5/31/1972,1066,0,355
40 063 05037,4/30/1972,1108,0,380
40 063 05037,3/31/1972,1180,0,390
40 063 05037,2/29/1972,562,0,175
40 063 05037,1/31/1972,830,0,300
40 063 05037,12/31/1971,1062,0,375
40 063 05037,11/30/1971,1029,0,350
40 063 05037,10/31/1971,1088,0,360
40 063 05037,9/30/1971,1143,0,370
40 063 05037,8/31/1971,740,0,220
40 063 05037,7/31/1971,1003,0,300
40 063 05037,6/30/1971,1022,0,310
40 063 05037,5/31/1971,890,0,290
40 063 05037,4/30/1971,1055,0,320
40 063 05037,3/31/1971,866,0,280
40 063 05037,2/28/1971,1051,0,320
40 063 05037,1/31/1971,908,0,285
40 063 05037,12/31/1970,1039,0,320
40 063 05037,11/30/1970,944,0,300
40 063 05037,10/31/1970,1066,0,340
40 063 05037,9/30/1970,1063,0,340
40 063 05037,8/31/1970,1100,0,350
40 063 05037,7/31/1970,876,0,280
40 063 05037,6/30/1970,841,0,220
40 063 05037,5/31/1970,919,0,290
40 063 05037,4/30/1970,765,0,260
40 063 05037,3/31/1970,1053,0,310
40 063 05037,2/28/1970,1097,0,340
40 063 05037,1/31/1970,885,0,300
40 063 05037,,1019,0,340
40 063 05037,11/30/1969,1031,0,375
40 063 05037,10/31/1969,1104,0,400
40 063 05037,9/30/1969,1256,0,420
40 063 05037,8/31/1969,506,0,200
40 063 05037,7/31/1969,1055,0,420
40 063 05037,6/30/1969,858,0,380
40 063 05037,5/31/1969,832,0,385
40 063 05037,4/30/1969,1102,0,425
40 063 05037,3/31/1969,829,0,370
40 063 05037,2/28/1969,413,0,220
40 063 05037,1/31/1969,490,0,270
40 063 05037,12/31/1968,,,
40 063 05037,11/30/1968,1003,0,300
40 063 05037,10/31/1968,1052,0,350
40 063 05037,9/30/1968,1128,0,300
40 063 05037,8/31/1968,1145,0,625
40 063 05037,7/31/1968,157,0,50
40 063 05037,6/30/1968,1216,0,380
40 063 05037,5/31/1968,1100,0,375
40 063 05037,4/30/1968,1287,0,375
40 063 05037,3/31/1968,510,0,140
40 063 05037,2/29/1968,719,0,200
40 063 05037,1/31/1968,944,0,250
40 063 05037,12/31/1967,977,0,260
40 063 05037,11/30/1967,1022,0,300
40 063 05037,10/31/1967,747,0,180
40 063 05037,9/30/1967,1078,0,325
40 063 05037,8/31/1967,819,0,250
40 063 05037,7/31/1967,1175,0,400
40 063 05037,6/30/1967,742,0,200
40 063 05037,5/31/1967,1073,0,375
40 063 05037,4/30/1967,816,0,250
40 063 05037,3/31/1967,945,0,350
40 063 05037,2/28/1967,993,0,375
40 063 05037,1/31/1967,887,0,300
40 063 05037,12/31/1966,997,0,400
40 063 05037,11/30/1966,1037,0,450
40 063 05037,10/31/1966,1003,0,450
40 063 05037,9/30/1966,1074,0,500
40 063 05037,8/31/1966,1084,0,520
40 063 05037,7/31/1966,1043,0,500
40 063 05037,6/30/1966,1038,0,540
40 063 05037,5/31/1966,1194,0,650
40 063 05037,4/30/1966,811,0,500
40 063 05037,3/31/1966,1079,0,600
40 063 05037,2/28/1966,1025,0,600
40 063 05037,1/31/1966,589,0,240
40 063 05037,12/31/1965,1095,0,640
40 063 05037,11/30/1965,1201,0,700
40 063 05037,10/31/1965,1212,0,750
40 063 05037,9/30/1965,1064,0,610
40 063 05037,8/31/1965,1032,0,650
40 063 05037,7/31/1965,1125,0,700
40 063 05037,6/30/1965,1292,0,725
40 063 05037,5/31/1965,1175,0,670
40 063 05037,4/30/1965,1213,0,700
40 063 05037,3/31/1965,1308,458,725
40 063 05037,2/28/1965,1101,385,650
40 063 05037,1/31/1965,444,0,370
40 063 05037,12/31/1964,1387,0,865
40 063 05037,11/30/1964,458,0,250
40 063 05037,10/31/1964,1185,90,700
40 063 05037,9/30/1964,1352,0,850
40 063 05037,8/31/1964,933,326,560
40 063 05037,7/31/1964,1181,413,720
40 063 05037,6/30/1964,559,0,300
40 063 05037,5/31/1964,1039,0,680
40 063 05037,4/30/1964,1244,0,750
40 063 05037,3/31/1964,1225,0,720
40 063 05037,2/29/1964,1178,0,790
40 063 05037,1/31/1964,1282,0,820
40 063 05037,12/31/1963,925,0,878
40 063 05037,11/30/1963,1243,0,890
40 063 05037,10/31/1963,1147,0,740
40 063 05037,9/30/1963,339,0,240
40 063 05037,8/31/1963,1279,0,850
40 063 05037,7/31/1963,1329,0,930
40 063 05037,6/30/1963,1315,0,910
40 063 05037,5/31/1963,1354,0,910
40 063 05037,4/30/1963,1425,0,970
40 063 05037,3/31/1963,1201,0,850
40 063 05037,2/28/1963,1397,489,880
40 063 05037,1/31/1963,822,0,670
40 063 05037,12/31/1962,1207,422,990
40 063 05037,11/30/1962,1355,0,1040
40 063 05037,10/31/1962,1152,0,975
40 063 05037,9/30/1962,1217,0,820
40 063 05037,8/31/1962,303,0,240
40 063 05037,7/31/1962,1358,0,860
40 063 05037,6/30/1962,1470,0,900
40 063 05037,5/31/1962,1316,0,890
40 063 05037,4/30/1962,849,0,700
40 063 05037,3/31/1962,837,0,675
40 063 05037,2/28/1962,981,0,790
40 063 05037,1/31/1962,878,0,720
40 063 05037,12/31/1961,1042,0,760
40 063 05037,11/30/1961,1183,0,800
40 063 05037,10/31/1961,1116,0,700
40 063 05037,9/30/1961,1454,0,890
40 063 05037,8/31/1961,1466,0,910
40 063 05037,7/31/1961,1629,0,900
40 063 05037,6/30/1961,1100,0,632
40 063 05037,5/31/1961,1637,0,930
40 063 05037,4/30/1961,1768,0,961
40 063 05037,3/31/1961,1319,0,0
40 063 05037,2/28/1961,1797,0,0
40 063 05037,1/31/1961,1690,0,0
40 063 05037,12/31/1960,1870,0,0
40 063 05037,11/30/1960,2176,0,0
40 063 05037,10/31/1960,1835,0,0
40 063 05037,9/30/1960,1831,0,0
40 063 05037,8/31/1960,2329,0,0
40 063 05037,7/31/1960,1686,0,0
40 063 05037,6/30/1960,2599,0,0
40 063 05037,5/31/1960,,,
40 063 05037,4/30/1960,2187,0,0
40 063 05037,3/31/1960,1300,0,0
40 063 05037,2/29/1960,2680,0,0
40 063 05037,1/31/1960,2729,0,0
40 063 05037,12/31/1959,1997,700,0
40 063 05037,11/30/1959,3163,1107,0
40 063 05037,10/31/1959,3196,1119,0
40 063 05037,9/30/1959,3531,1236,0
40 063 05037,8/31/1959,2620,917,0
40 063 05037,7/31/1959,4475,1570,0
40 063 05037,6/30/1959,4763,0,0
40 063 05037,5/31/1959,3533,0,0
